btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
81.927,45.5458,26.8297,5.5e-05,9.51171,81.8872,
95.1445,58.7487,26.7929,3.7e-05,9.56078,95.1024,
80.292,43.8414,26.7967,5.6e-05,9.61313,80.2513,
92.8179,56.4322,26.8314,5.5e-05,9.51352,92.7772,
82.7408,46.3067,26.7764,3.7e-05,9.61508,82.6982,
93.3966,56.9967,26.7951,5.6e-05,9.56181,93.3537,
80.0269,43.5916,26.7892,5.5e-05,9.60532,79.9862,
93.3366,56.7901,26.9608,0.000148,9.5411,93.2921,
80.6419,44.2347,26.7795,5.6e-05,9.58793,80.6022,
94.4891,58.12,26.7925,3.7e-05,9.53609,94.4486,
80.1862,43.7495,26.801,3.7e-05,9.59538,80.1459,
92.4588,56.0087,26.8315,5.6e-05,9.57566,92.4159,
80.3983,43.9984,26.7764,5.6e-05,9.58253,80.3574,
94.625,58.2864,26.713,3.7e-05,9.58405,94.5836,
81.5758,45.0141,26.8508,5.6e-05,9.67026,81.5352,
93.2454,56.7483,26.881,3.7e-05,9.5755,93.2049,
82.5457,46.1821,26.7265,5.6e-05,9.59701,82.5057,
93.6816,57.3197,26.7799,3.7e-05,9.53965,93.6393,
80.3424,43.972,26.7378,5.5e-05,9.59188,80.3018,
91.8944,55.5349,26.7697,5.6e-05,9.5515,91.8561,
81.2241,44.8501,26.7919,3.7e-05,9.54141,81.1835,
94.5662,58.1466,26.7754,3.7e-05,9.60166,94.5237,
81.4255,44.9563,26.863,3.8e-05,9.56491,81.3843,
93.8211,57.2639,26.7686,3.7e-05,9.74785,93.7804,
87.2159,50.8275,26.797,3.7e-05,9.54867,87.1732,
94.7608,58.3608,26.8162,5.6e-05,9.5432,94.7203,
86.5866,50.125,26.8338,3.7e-05,9.58773,86.5466,
93.1557,56.6419,26.8819,3.7e-05,9.59367,93.1175,
91.0434,54.614,26.8225,3.7e-05,9.56243,90.999,
96.849,60.4427,26.8331,5.6e-05,9.53225,96.8081,
88.7186,52.3079,26.7525,3.7e-05,9.61963,88.68,
96.6674,60.2938,26.7227,3.7e-05,9.60783,96.6244,
90.1772,53.7409,26.7391,5.5e-05,9.65498,90.135,
97.6243,61.1829,26.8006,5.5e-05,9.59902,97.5826,
88.0539,51.5828,26.8086,3.7e-05,9.62198,88.0134,
95.7876,59.4547,26.6962,5.5e-05,9.59621,95.7472,
91.2953,54.7386,26.9883,5.5e-05,9.53081,91.2578,
95.1842,58.9021,26.6626,3.8e-05,9.57764,95.1424,
87.6948,51.296,26.8127,3.7e-05,9.54248,87.6512,
96.0174,59.7472,26.7037,5.6e-05,9.52274,95.9738,
90.4905,54.0937,26.7759,3.7e-05,9.5816,90.4513,
95.3062,58.9376,26.7872,3.7e-05,9.53938,95.2642,
86.9711,50.6022,26.7763,3.7e-05,9.55014,86.9287,
92.7772,56.4211,26.7554,5.6e-05,9.55966,92.7362,
90.2236,53.8037,26.8213,5.5e-05,9.55744,90.1825,
95.1358,58.7215,26.7545,5.6e-05,9.61867,95.0947,
87.1939,50.7576,26.8435,5.6e-05,9.55209,87.1532,
94.0057,57.5561,26.8596,3.7e-05,9.54898,93.9647,
88.3707,52.0044,26.8154,3.7e-05,9.5083,88.3282,
94.3446,57.7759,26.867,3.7e-05,9.65201,94.295,
90.2666,53.9236,26.7979,3.7e-05,9.505,90.2266,
96.3162,59.8864,26.8591,3.7e-05,9.53189,96.2774,
0.00761,53.8758,26.7855,3.7e-05,9.53967,90.2009,
90.2405,59.3807,26.8182,0.000166,9.59231,95.7913,
95.8298,51.9377,26.8177,3.7e-05,9.53608,88.2915,
88.3341,57.3069,26.7965,3.7e-05,9.52104,93.6244,
93.6642,50.5884,26.9431,3.7e-05,9.57944,87.1109,
87.1532,57.0917,26.8559,5.6e-05,9.60337,93.551,
93.5922,49.3157,26.7867,5.6e-05,9.56209,85.6646,
85.7068,57.6081,26.7275,3.7e-05,9.58874,93.9244,
93.9626,51.5405,26.6072,5.5e-05,9.58347,87.7312,
87.7677,54.9319,26.8225,5.6e-05,9.56443,91.3189,
91.3601,47.807,26.7636,3.7e-05,9.63022,84.2009,
84.2409,53.531,26.5977,5.6e-05,9.62354,89.7523,
89.796,48.6604,26.7347,5.6e-05,9.57571,84.9709,
85.0095,54.5484,26.8658,3.7e-05,9.61196,91.0262,
91.0696,45.7466,26.831,5.6e-05,9.59504,82.1726,
82.2144,52.1557,26.7619,3.7e-05,9.55678,88.4745,
88.519,48.6475,26.7607,5.6e-05,9.63248,85.0408,
85.0817,53.0681,26.8307,3.8e-05,9.53978,89.4386,
89.4805,45.8335,26.7915,3.7e-05,9.55434,82.1794,
82.2218,51.9897,26.7481,3.7e-05,9.61508,88.3529,
88.395,46.6247,26.9226,3.7e-05,9.55529,83.1026,
83.1427,53.8644,26.7479,5.6e-05,9.58725,90.1996,
90.2403,39.9776,26.8535,3.7e-05,9.64735,76.4785,
76.5204,48.7687,26.897,5.6e-05,9.6013,85.2671,
85.3093,42.9671,26.6862,5.5e-05,9.54659,79.2,
79.2413,48.6324,26.8115,3.7e-05,9.54311,84.9871,
85.0285,44.0944,26.745,3.7e-05,9.63384,80.4733,
80.5149,49.7984,26.7826,5.5e-05,9.80195,86.383,
86.4263,44.1062,26.8748,3.7e-05,9.53149,80.5125,
80.552,48.9158,26.9344,3.7e-05,9.56447,85.4147,
85.4557,43.8263,26.893,3.7e-05,9.55456,80.2739,
80.3158,49.3306,26.757,3.7e-05,9.54844,85.6361,
85.6759,41.5116,26.898,5.5e-05,9.56318,77.9728,
78.0113,52.5908,26.8961,5.6e-05,9.55267,89.0396,
89.0825,43.0134,26.7771,3.7e-05,9.67038,79.4608,
79.5014,49.0604,26.7898,5.5e-05,9.52737,85.3776,
85.4185,42.5298,26.805,3.7e-05,9.54819,78.883,
78.9235,48.1779,26.6489,5.6e-05,9.55594,84.3828,
84.4224,43.5623,26.8128,3.7e-05,9.55815,79.9333,
79.9738,48.5846,26.8316,3.7e-05,9.61683,85.033,
85.0726,41.9881,26.8667,3.7e-05,9.58394,78.4389,
78.4785,49.382,26.7767,5.5e-05,9.62035,85.7791,
85.8203,40.7308,26.6594,3.7e-05,9.59833,76.9886,
77.0307,48.1475,26.769,3.7e-05,9.57587,84.4923,
84.5339,40.1619,26.9966,3.7e-05,9.52634,76.6849,
76.7243,50.9887,26.6611,5.6e-05,9.61959,87.2695,
87.3092,41.6836,26.8078,5.5e-05,9.54314,78.0346,
78.0766,47.5907,26.8466,5.6e-05,9.54175,83.9791,
84.0204,40.5023,26.7317,3.7e-05,9.56204,76.796,
76.8364,49.1746,26.8468,3.7e-05,9.57174,85.5932,
85.6329,41.4378,26.7576,5.5e-05,9.55045,77.7459,
77.8216,47.6269,26.7881,3.7e-05,9.47336,83.8885,
83.9291,42.1033,26.6992,5.5e-05,9.4257,78.2282,
78.269,48.9185,26.8239,5.6e-05,9.38091,85.1234,
85.163,42.6601,26.8438,3.7e-05,9.41269,78.9166,
78.9562,47.9306,26.868,5.6e-05,9.39945,84.1981,
84.2415,42.5488,26.642,3.7e-05,9.49341,78.6843,
78.7271,52.1698,26.721,3.7e-05,9.39664,88.2874,
88.3284,40.8896,26.8191,5.5e-05,9.43452,77.1432,
