btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
996,733,357,0,0,1090,
1090,670,357,0,0,1027,
1027,732,357,0,0,1089,
1089,689,357,0,0,1047,
1047,610,357,0,0,968,
968,660,357,0,0,1017,
1017,721,357,0,0,1078,
1078,677,357,0,0,1034,
1034,719,357,0,0,1077,
1077,700,357,0,0,1058,
1058,760,357,0,0,1117,
1117,697,357,0,0,1054,
1054,741,357,0,0,1098,
1098,706,357,0,0,1063,
1063,759,357,0,0,1116,
1116,673,357,0,0,1030,
1030,622,357,0,0,979,
979,701,357,0,0,1058,
1058,748,357,0,0,1106,
1106,679,357,0,0,1036,
1036,840,357,0,0,1197,
1197,616,357,0,0,973,
973,759,357,0,0,1117,
1117,692,357,0,0,1049,
1049,768,357,0,0,1126,
1126,691,357,0,0,1049,
1049,751,357,0,0,1108,
1108,706,357,0,0,1063,
1063,637,357,0,0,994,
994,686,357,0,0,1043,
1043,748,357,0,0,1106,
1106,697,357,0,0,1054,
1054,772,357,0,0,1130,
1130,703,357,0,0,1060,
1060,779,357,0,0,1137,
1137,716,357,0,0,1073,
1073,776,357,0,0,1133,
1133,719,357,0,0,1076,
1076,764,357,0,0,1121,
1121,709,357,0,0,1066,
1066,619,357,0,0,976,
976,681,357,0,0,1038,
1038,766,357,0,0,1123,
1123,686,357,0,0,1043,
1043,723,357,0,0,1080,
1080,673,357,0,0,1030,
1030,752,357,0,0,1109,
1109,620,357,0,0,977,
977,728,357,0,0,1085,
1085,646,357,0,0,1003,
1003,749,357,0,0,1107,
1107,664,357,0,0,1021,
1021,627,357,0,0,984,
984,658,357,0,0,1015,
1015,758,357,0,0,1115,
1115,681,357,0,0,1039,
1039,743,357,0,0,1100,
1100,682,357,0,0,1039,
1039,778,357,0,0,1136,
1136,692,357,0,0,1049,
1049,785,357,0,0,1142,
1142,700,357,0,0,1057,
1057,755,357,0,0,1112,
1112,684,357,0,0,1042,
1042,643,357,0,0,1000,
1000,671,357,0,0,1029,
1029,795,357,0,0,1152,
1152,721,357,0,0,1078,
1078,0,401,0,0,401,
