btwn_frame_loops(ms),decode(ms),convert_rgb(ms),filter(ms),display(ms),time_in_callback(ms),avg_decoded(ms),avg_rgb(ms),avg_filtered(ms),avg_rendered(ms),avg_total_time_to_display(ms),total_slow_frames,total_callbacks,real_play_time(sec),actual_fps,total_video_frames,default_fps,max_frame_time(ms),correct_play_time(sec),
91.7194,55.6345,26.7421,3.7e-05,9.30215,91.6788,
87.2258,50.8528,26.8837,3.7e-05,9.43899,87.1755,
93.2173,56.8937,26.7673,3.7e-05,9.50424,93.1653,
85.9789,49.8137,26.867,5.6e-05,9.25884,85.9396,
92.62,56.3197,26.801,3.7e-05,9.44802,92.5688,
86.9682,50.6796,26.7095,3.7e-05,9.49808,86.8873,
94.1621,57.8787,26.7782,5.6e-05,9.46454,94.1215,
86.4689,50.095,26.6821,5.6e-05,9.64099,86.4182,
91.9994,55.4897,26.8492,3.7e-05,9.60852,91.9474,
84.8528,48.6003,26.7593,3.7e-05,9.44361,84.8032,
91.3624,55.0391,26.8571,3.7e-05,9.42378,91.32,
83.2437,46.9389,26.8339,5.6e-05,9.42806,83.2009,
92.2899,55.8303,26.7377,3.7e-05,9.66862,92.2367,
82.5864,46.1963,26.6575,5.6e-05,9.67939,82.5333,
87.8302,51.6852,26.6967,5.6e-05,9.40282,87.7848,
83.2054,46.5848,26.8753,3.7e-05,9.69256,83.1527,
89.7622,53.3379,26.7487,5.5e-05,9.62387,89.7105,
80.4106,44.0892,26.8353,5.6e-05,9.44421,80.3687,
87.7281,51.1892,26.848,5.5e-05,9.63834,87.6756,
80.4456,43.889,26.8378,7.5e-05,9.66959,80.3964,
91.3,55.2344,26.5937,3.7e-05,9.42969,91.2579,
80.5266,44.1671,26.6388,5.6e-05,9.67171,80.4777,
86.7051,50.287,26.7795,5.6e-05,9.58693,86.6534,
80.9866,44.7585,26.7851,3.7e-05,9.39932,80.9429,
89.2482,52.8874,26.6621,3.8e-05,9.649,89.1986,
82.0389,45.7854,26.5876,3.7e-05,9.61161,81.9847,
90.1937,54.095,26.6176,5.5e-05,9.43889,90.1516,
82.0457,46.0486,26.5252,3.8e-05,9.43039,82.0042,
100.875,64.4998,26.664,3.7e-05,9.66213,100.826,
78.0028,41.5004,26.7475,3.7e-05,9.7051,77.953,
92.8914,56.5594,26.8236,3.7e-05,9.4653,92.8483,
83.0419,46.4801,26.8191,5.6e-05,9.69221,82.9915,
96.4194,59.869,26.8135,3.7e-05,9.6828,96.3654,
